GridPosition,Stint,PitLap,StintLength,AvgAirTemp,AvgTrackTemp,DriverEncoded,TeamEncoded,TrackEncoded,Target
0.5801270488916657,-0.9886497301527027,-0.9132321068736133,-0.8667053543711302,-1.446528868103921,-1.0171787824207918,1.492214393408012,-0.15989643184185193,-0.6293566229010545,3
0.5801270488916657,0.2500839742939462,-0.11024981790485427,-1.2583113542148632,-1.446528868103921,-1.0171787824207918,1.492214393408012,-0.15989643184185193,-0.6293566229010545,2
0.5801270488916657,1.4888176787405951,0.32212526077063136,-0.3967781545586504,-1.446528868103921,-1.0171787824207918,1.492214393408012,-0.15989643184185193,-0.6293566229010545,1
0.5801270488916657,2.727551383187244,1.4339468916504516,-0.7883841544023835,-1.446528868103921,-1.0171787824207918,1.492214393408012,-0.15989643184185193,-0.6293566229010545,3
-1.660386049126034,-0.9886497301527027,-0.9132321068736133,0.30811264516006914,-1.446528868103921,-1.0171787824207918,0.6213680415934629,0.5319003753106509,-0.6293566229010545,2
-1.660386049126034,0.2500839742939462,0.8162682078283292,-1.33663255418361,-1.446528868103921,-1.0171787824207918,0.6213680415934629,0.5319003753106509,-0.6293566229010545,1
1.4418628558215503,-0.9886497301527027,-0.9132321068736133,-1.7282385540273428,-1.446528868103921,-1.0171787824207918,-0.9751836033998773,-1.5434900461468577,-0.6293566229010545,2
-1.660386049126034,-0.9886497301527027,-0.9132321068736133,0.3864338451288158,-0.8288897432305173,-0.6246465905724613,-0.10433725158532813,0.18600197173439953,0.005993872599057732,2
-1.660386049126034,0.2500839742939462,0.8780360762105415,1.6395730446287617,-0.8288897432305173,-0.6246465905724613,-0.10433725158532813,0.18600197173439953,0.005993872599057732,0
-1.4880388877400572,-0.9886497301527027,-0.9132321068736133,0.30811264516006914,-0.8288897432305173,-0.6246465905724613,1.3470733347722539,1.223697182463154,0.005993872599057732,2
-1.4880388877400572,0.2500839742939462,0.8162682078283292,1.7178942445975083,-0.8288897432305173,-0.6246465905724613,1.3470733347722539,1.223697182463154,0.005993872599057732,0
-0.7986502421961496,-0.9886497301527027,-0.9132321068736133,0.0731490452538293,-0.8288897432305173,-0.6246465905724613,-0.3946193688568445,-0.8516932389943549,0.005993872599057732,2
-0.7986502421961496,0.2500839742939462,0.6309646026816925,1.952857844503748,-0.8288897432305173,-0.6246465905724613,-0.3946193688568445,-0.8516932389943549,0.005993872599057732,0
-1.3156917263540802,-0.9886497301527027,-0.9132321068736133,0.7780398449725489,-0.8288897432305173,-0.6246465905724613,0.3310859243219465,0.18600197173439953,0.005993872599057732,2
-1.3156917263540802,0.2500839742939462,1.1868754181216026,1.2479670447850286,-0.8288897432305173,-0.6246465905724613,0.3310859243219465,0.18600197173439953,0.005993872599057732,0
-0.10926159665224193,-0.9886497301527027,-0.9132321068736133,0.543076245066309,-0.8288897432305173,-0.6246465905724613,0.766509100229221,-0.8516932389943549,0.005993872599057732,2
-0.10926159665224193,0.2500839742939462,1.001571812974966,1.4829306446912685,-0.8288897432305173,-0.6246465905724613,0.766509100229221,-0.8516932389943549,0.005993872599057732,0
-0.9709974035821264,-0.9886497301527027,-0.9132321068736133,0.4647550450975624,-0.8288897432305173,-0.6246465905724613,0.1859448656861883,1.223697182463154,0.005993872599057732,2
-0.9709974035821264,0.2500839742939462,0.9398039445927537,1.561251844660015,-0.8288897432305173,-0.6246465905724613,0.1859448656861883,1.223697182463154,0.005993872599057732,0
-1.1433445649681033,-0.9886497301527027,-0.9132321068736133,0.1514702452225759,-0.8288897432305173,-0.6246465905724613,0.6213680415934629,0.5319003753106509,0.005993872599057732,2
-1.1433445649681033,0.2500839742939462,0.6927324710639048,0.4647550450975624,-0.8288897432305173,-0.6246465905724613,0.6213680415934629,0.5319003753106509,0.005993872599057732,0
-1.1433445649681033,1.4888176787405951,2.4840006541480593,-0.3967781545586504,-0.8288897432305173,-0.6246465905724613,0.6213680415934629,0.5319003753106509,0.005993872599057732,3
0.5801270488916657,-0.9886497301527027,-0.9132321068736133,-0.005172154714917324,-0.8288897432305173,-0.6246465905724613,-0.8300425447641191,0.5319003753106509,0.005993872599057732,3
0.5801270488916657,0.2500839742939462,0.5691967342994803,0.1514702452225759,-0.8288897432305173,-0.6246465905724613,-0.8300425447641191,0.5319003753106509,0.005993872599057732,0
0.5801270488916657,1.4888176787405951,2.113393443854786,0.0731490452538293,-0.8288897432305173,-0.6246465905724613,-0.8300425447641191,0.5319003753106509,0.005993872599057732,3
-0.28160875803821883,-0.9886497301527027,-0.9132321068736133,0.6997186450038022,-0.8288897432305173,-0.6246465905724613,-0.9751836033998773,-1.5434900461468577,0.005993872599057732,2
-0.28160875803821883,0.2500839742939462,1.1251075497393905,1.2479670447850286,-0.8288897432305173,-0.6246465905724613,-0.9751836033998773,-1.5434900461468577,0.005993872599057732,0
-0.6263030808101726,-0.9886497301527027,-0.9132321068736133,0.6213974450350557,-0.8288897432305173,-0.6246465905724613,-1.7008888965786684,-1.1975916425706064,0.005993872599057732,2
-0.6263030808101726,0.2500839742939462,1.0633396813571783,1.3262882447537752,-0.8288897432305173,-0.6246465905724613,-1.7008888965786684,-1.1975916425706064,0.005993872599057732,0
0.23543272611971186,-0.9886497301527027,-0.9132321068736133,-0.7100629544336369,-0.8288897432305173,-0.6246465905724613,-0.6849014861283609,-0.5057948354181034,0.005993872599057732,2
0.23543272611971186,0.2500839742939462,0.01328591885957019,2.6577486442224676,-0.8288897432305173,-0.6246465905724613,-0.6849014861283609,-0.5057948354181034,0.005993872599057732,0
0.4077798875056888,-0.9886497301527027,-0.9132321068736133,0.4647550450975624,-0.8288897432305173,-0.6246465905724613,0.47622698295770466,0.8777987788869025,0.005993872599057732,2
0.4077798875056888,0.2500839742939462,0.9398039445927537,1.4829306446912685,-0.8288897432305173,-0.6246465905724613,0.47622698295770466,0.8777987788869025,0.005993872599057732,0
-0.4539559194241957,-0.9886497301527027,-0.9132321068736133,0.543076245066309,-0.8288897432305173,-0.6246465905724613,1.0567912175007375,-1.1975916425706064,0.005993872599057732,2
-0.4539559194241957,0.2500839742939462,1.001571812974966,1.4046094447225217,-0.8288897432305173,-0.6246465905724613,1.0567912175007375,-1.1975916425706064,0.005993872599057732,0
1.4418628558215503,-0.9886497301527027,-0.9132321068736133,-0.8667053543711302,-0.8288897432305173,-0.6246465905724613,-1.8460299552144266,1.5695955860394053,0.005993872599057732,2
1.4418628558215503,0.2500839742939462,-0.11024981790485427,1.4829306446912685,-0.8288897432305173,-0.6246465905724613,-1.8460299552144266,1.5695955860394053,0.005993872599057732,0
1.4418628558215503,1.4888176787405951,2.4840006541480593,-0.47509935452739704,-0.8288897432305173,-0.6246465905724613,-1.8460299552144266,1.5695955860394053,0.005993872599057732,2
0.7524742102776426,-0.9886497301527027,-0.9132321068736133,0.543076245066309,-0.8288897432305173,-0.6246465905724613,0.04080380705043008,-1.5434900461468577,0.005993872599057732,2
0.7524742102776426,0.2500839742939462,1.001571812974966,1.4046094447225217,-0.8288897432305173,-0.6246465905724613,0.04080380705043008,-1.5434900461468577,0.005993872599057732,0
1.2695156944355732,-0.9886497301527027,-0.9132321068736133,-0.08349335468366394,-0.8288897432305173,-0.6246465905724613,0.9116501588649792,1.5695955860394053,0.005993872599057732,2
1.2695156944355732,0.2500839742939462,0.5074288659172681,2.031179044472495,-0.8288897432305173,-0.6246465905724613,0.9116501588649792,1.5695955860394053,0.005993872599057732,0
0.06308556473373496,-0.9886497301527027,-0.9132321068736133,-0.7100629544336369,-0.8288897432305173,-0.6246465905724613,1.2019322761364957,0.8777987788869025,0.005993872599057732,3
0.06308556473373496,0.2500839742939462,0.01328591885957019,-0.3967781545586504,-0.8288897432305173,-0.6246465905724613,1.2019322761364957,0.8777987788869025,0.005993872599057732,2
0.06308556473373496,1.4888176787405951,1.1251075497393905,1.2479670447850286,-0.8288897432305173,-0.6246465905724613,1.2019322761364957,0.8777987788869025,0.005993872599057732,0
1.614210017207527,-0.9886497301527027,-0.9132321068736133,1.3262882447537752,-0.8288897432305173,-0.6246465905724613,-0.24947831022108632,-0.5057948354181034,0.005993872599057732,0
1.614210017207527,0.2500839742939462,1.6192504967970882,0.6213974450350557,-0.8288897432305173,-0.6246465905724613,-0.24947831022108632,-0.5057948354181034,0.005993872599057732,2
0.9248213716636194,-0.9886497301527027,-0.9132321068736133,-0.6317417544648902,-0.8288897432305173,-0.6246465905724613,-1.410606779307152,-0.15989643184185193,0.005993872599057732,3
0.9248213716636194,0.2500839742939462,0.07505378724178242,0.3864338451288158,-0.8288897432305173,-0.6246465905724613,-1.410606779307152,-0.15989643184185193,0.005993872599057732,0
0.9248213716636194,1.4888176787405951,1.804554101943725,0.30811264516006914,-0.8288897432305173,-0.6246465905724613,-1.410606779307152,-0.15989643184185193,0.005993872599057732,2
1.0971685330495964,-0.9886497301527027,-0.9132321068736133,-0.3967781545586504,-0.8288897432305173,-0.6246465905724613,1.492214393408012,-0.15989643184185193,0.005993872599057732,2
1.0971685330495964,0.2500839742939462,0.26035739238841915,0.7780398449725489,-0.8288897432305173,-0.6246465905724613,1.492214393408012,-0.15989643184185193,0.005993872599057732,0
1.0971685330495964,1.4888176787405951,2.2986970490014227,-0.3184569545899038,-0.8288897432305173,-0.6246465905724613,1.492214393408012,-0.15989643184185193,0.005993872599057732,3
-1.1433445649681033,-0.9886497301527027,-0.9132321068736133,-0.6317417544648902,1.8621910978510146,1.6918054810611096,-0.3946193688568445,-0.8516932389943549,0.9590196158492261,2
-1.1433445649681033,0.2500839742939462,0.07505378724178242,1.1696458448162819,1.8621910978510146,1.6918054810611096,-0.3946193688568445,-0.8516932389943549,0.9590196158492261,0
-1.4880388877400572,-0.9886497301527027,-0.9132321068736133,-0.5534205544961437,1.8621910978510146,1.6918054810611096,0.3310859243219465,0.18600197173439953,0.9590196158492261,2
-1.4880388877400572,0.2500839742939462,0.13682165562399465,1.0913246448475353,1.8621910978510146,1.6918054810611096,0.3310859243219465,0.18600197173439953,0.9590196158492261,0
-1.660386049126034,-0.9886497301527027,-0.9132321068736133,-0.7100629544336369,1.8621910978510146,1.6918054810611096,-0.10433725158532813,0.18600197173439953,0.9590196158492261,2
-1.660386049126034,0.2500839742939462,0.01328591885957019,1.2479670447850286,1.8621910978510146,1.6918054810611096,-0.10433725158532813,0.18600197173439953,0.9590196158492261,0
-0.9709974035821264,-0.9886497301527027,-0.9132321068736133,-0.3184569545899038,1.8621910978510146,1.6918054810611096,0.766509100229221,-0.8516932389943549,0.9590196158492261,2
-0.9709974035821264,0.2500839742939462,0.32212526077063136,0.8563610449412955,1.8621910978510146,1.6918054810611096,0.766509100229221,-0.8516932389943549,0.9590196158492261,0
-0.7986502421961496,-0.9886497301527027,-0.9132321068736133,-0.6317417544648902,1.8621910978510146,1.6918054810611096,-0.8300425447641191,0.5319003753106509,0.9590196158492261,2
-0.7986502421961496,0.2500839742939462,0.07505378724178242,1.1696458448162819,1.8621910978510146,1.6918054810611096,-0.8300425447641191,0.5319003753106509,0.9590196158492261,0
-0.6263030808101726,-0.9886497301527027,-0.9132321068736133,1.4046094447225217,1.8621910978510146,1.6918054810611096,1.3470733347722539,1.223697182463154,0.9590196158492261,0
-0.6263030808101726,0.2500839742939462,1.6810183651793005,-0.8667053543711302,1.8621910978510146,1.6918054810611096,1.3470733347722539,1.223697182463154,0.9590196158492261,2
-1.3156917263540802,-0.9886497301527027,-0.9132321068736133,-0.9450265543398767,1.8621910978510146,1.6918054810611096,0.6213680415934629,0.5319003753106509,0.9590196158492261,2
-1.3156917263540802,0.2500839742939462,-0.1720176862870665,1.4829306446912685,1.8621910978510146,1.6918054810611096,0.6213680415934629,0.5319003753106509,0.9590196158492261,0
-0.4539559194241957,-0.9886497301527027,-0.9132321068736133,0.934682244910042,1.8621910978510146,1.6918054810611096,0.1859448656861883,1.223697182463154,0.9590196158492261,0
-0.4539559194241957,0.2500839742939462,1.310411154886027,-0.3967781545586504,1.8621910978510146,1.6918054810611096,0.1859448656861883,1.223697182463154,0.9590196158492261,2
-0.28160875803821883,-0.9886497301527027,-0.9132321068736133,-0.47509935452739704,1.8621910978510146,1.6918054810611096,-1.8460299552144266,1.5695955860394053,0.9590196158492261,2
-0.28160875803821883,0.2500839742939462,0.19858952400620689,1.0130034448787888,1.8621910978510146,1.6918054810611096,-1.8460299552144266,1.5695955860394053,0.9590196158492261,0
0.4077798875056888,-0.9886497301527027,-0.9132321068736133,-0.7100629544336369,1.8621910978510146,1.6918054810611096,-0.24947831022108632,-0.5057948354181034,0.9590196158492261,2
0.4077798875056888,0.2500839742939462,0.01328591885957019,1.2479670447850286,1.8621910978510146,1.6918054810611096,-0.24947831022108632,-0.5057948354181034,0.9590196158492261,0
0.06308556473373496,-0.9886497301527027,-0.9132321068736133,-0.8667053543711302,1.8621910978510146,1.6918054810611096,-1.7008888965786684,-1.1975916425706064,0.9590196158492261,2
0.06308556473373496,0.2500839742939462,-0.11024981790485427,1.4046094447225217,1.8621910978510146,1.6918054810611096,-1.7008888965786684,-1.1975916425706064,0.9590196158492261,0
1.2695156944355732,-0.9886497301527027,-0.9132321068736133,-0.5534205544961437,1.8621910978510146,1.6918054810611096,-1.2654657206713937,1.5695955860394053,0.9590196158492261,2
1.2695156944355732,0.2500839742939462,0.13682165562399465,1.0913246448475353,1.8621910978510146,1.6918054810611096,-1.2654657206713937,1.5695955860394053,0.9590196158492261,0
0.23543272611971186,-0.9886497301527027,-0.9132321068736133,-0.9450265543398767,1.8621910978510146,1.6918054810611096,0.47622698295770466,0.8777987788869025,0.9590196158492261,2
0.23543272611971186,0.2500839742939462,-0.1720176862870665,1.4829306446912685,1.8621910978510146,1.6918054810611096,0.47622698295770466,0.8777987788869025,0.9590196158492261,0
0.7524742102776426,-0.9886497301527027,-0.9132321068736133,0.6213974450350557,1.8621910978510146,1.6918054810611096,0.04080380705043008,-1.5434900461468577,0.9590196158492261,0
0.7524742102776426,0.2500839742939462,1.0633396813571783,-0.16181455465241057,1.8621910978510146,1.6918054810611096,0.04080380705043008,-1.5434900461468577,0.9590196158492261,2
0.5801270488916657,-0.9886497301527027,-0.9132321068736133,-1.0233477543086233,1.8621910978510146,1.6918054810611096,-0.9751836033998773,-1.5434900461468577,0.9590196158492261,2
0.5801270488916657,0.2500839742939462,-0.23378555466927875,1.4829306446912685,1.8621910978510146,1.6918054810611096,-0.9751836033998773,-1.5434900461468577,0.9590196158492261,0
1.4418628558215503,-0.9886497301527027,-0.9132321068736133,0.7780398449725489,1.8621910978510146,1.6918054810611096,-1.410606779307152,-0.15989643184185193,0.9590196158492261,0
1.4418628558215503,0.2500839742939462,1.1868754181216026,-0.3184569545899038,1.8621910978510146,1.6918054810611096,-1.410606779307152,-0.15989643184185193,0.9590196158492261,2
-0.10926159665224193,-0.9886497301527027,-0.9132321068736133,-1.4149537541523565,1.8621910978510146,1.6918054810611096,-0.6849014861283609,-0.5057948354181034,0.9590196158492261,2
-0.10926159665224193,0.2500839742939462,-0.54262489658034,1.8745366445350016,1.8621910978510146,1.6918054810611096,-0.6849014861283609,-0.5057948354181034,0.9590196158492261,0
1.614210017207527,-0.9886497301527027,-0.9132321068736133,-0.6317417544648902,1.8621910978510146,1.6918054810611096,1.492214393408012,-0.15989643184185193,0.9590196158492261,2
1.614210017207527,0.2500839742939462,0.07505378724178242,1.0913246448475353,1.8621910978510146,1.6918054810611096,1.492214393408012,-0.15989643184185193,0.9590196158492261,0
1.0971685330495964,-0.9886497301527027,-0.9132321068736133,1.0130034448787888,1.8621910978510146,1.6918054810611096,1.0567912175007375,-1.1975916425706064,0.9590196158492261,0
1.0971685330495964,0.2500839742939462,1.3721790232682394,-0.7100629544336369,1.8621910978510146,1.6918054810611096,1.0567912175007375,-1.1975916425706064,0.9590196158492261,2
1.0971685330495964,1.4888176787405951,2.2369291806192106,-1.6499173540585963,1.8621910978510146,1.6918054810611096,1.0567912175007375,-1.1975916425706064,0.9590196158492261,3
0.9248213716636194,-0.9886497301527027,-0.9132321068736133,-1.2583113542148632,1.8621910978510146,1.6918054810611096,1.2019322761364957,0.8777987788869025,0.9590196158492261,0
-1.1433445649681033,-0.9886497301527027,-0.9132321068736133,0.4647550450975624,0.6530698008789021,-0.4995291780498478,1.3470733347722539,1.223697182463154,-1.582382366151223,2
-1.1433445649681033,0.2500839742939462,0.9398039445927537,0.4647550450975624,0.6530698008789021,-0.4995291780498478,1.3470733347722539,1.223697182463154,-1.582382366151223,0
-0.9709974035821264,-0.9886497301527027,-0.9132321068736133,-0.7100629544336369,0.6530698008789021,-0.4995291780498478,-0.9751836033998773,-1.5434900461468577,-1.582382366151223,2
-0.9709974035821264,0.2500839742939462,0.01328591885957019,1.6395730446287617,0.6530698008789021,-0.4995291780498478,-0.9751836033998773,-1.5434900461468577,-1.582382366151223,0
-0.10926159665224193,-0.9886497301527027,-0.9132321068736133,-1.7282385540273428,0.6530698008789021,-0.4995291780498478,0.1859448656861883,1.223697182463154,-1.582382366151223,2
-0.4539559194241957,-0.9886497301527027,-0.9132321068736133,-0.7883841544023835,0.6530698008789021,-0.4995291780498478,-1.7008888965786684,-1.1975916425706064,-1.582382366151223,2
-0.4539559194241957,0.2500839742939462,-0.048481949522642044,1.7178942445975083,0.6530698008789021,-0.4995291780498478,-1.7008888965786684,-1.1975916425706064,-1.582382366151223,0
1.4418628558215503,-0.9886497301527027,-0.9132321068736133,-0.2401357546211572,0.6530698008789021,-0.4995291780498478,-0.3946193688568445,-0.8516932389943549,-1.582382366151223,2
1.4418628558215503,0.2500839742939462,0.3838931291528436,1.1696458448162819,0.6530698008789021,-0.4995291780498478,-0.3946193688568445,-0.8516932389943549,-1.582382366151223,0
0.4077798875056888,-0.9886497301527027,-0.9132321068736133,-0.9450265543398767,0.6530698008789021,-0.4995291780498478,1.0567912175007375,-1.1975916425706064,-1.582382366151223,2
0.4077798875056888,0.2500839742939462,-0.1720176862870665,1.7962154445662548,0.6530698008789021,-0.4995291780498478,1.0567912175007375,-1.1975916425706064,-1.582382366151223,0
0.5801270488916657,-0.9886497301527027,-0.9132321068736133,-0.8667053543711302,0.6530698008789021,-0.4995291780498478,-0.24947831022108632,-0.5057948354181034,-1.582382366151223,2
0.5801270488916657,0.2500839742939462,-0.11024981790485427,-0.3967781545586504,0.6530698008789021,-0.4995291780498478,-0.24947831022108632,-0.5057948354181034,-1.582382366151223,0
0.5801270488916657,1.4888176787405951,1.001571812974966,0.30811264516006914,0.6530698008789021,-0.4995291780498478,-0.24947831022108632,-0.5057948354181034,-1.582382366151223,3
0.06308556473373496,-0.9886497301527027,-0.9132321068736133,-0.08349335468366394,0.6530698008789021,-0.4995291780498478,1.2019322761364957,0.8777987788869025,-1.582382366151223,2
0.06308556473373496,0.2500839742939462,0.5074288659172681,0.934682244910042,0.6530698008789021,-0.4995291780498478,1.2019322761364957,0.8777987788869025,-1.582382366151223,0
1.2695156944355732,-0.9886497301527027,-0.9132321068736133,-0.8667053543711302,0.6530698008789021,-0.4995291780498478,-1.8460299552144266,1.5695955860394053,-1.582382366151223,2
1.2695156944355732,0.2500839742939462,-0.11024981790485427,1.7178942445975083,0.6530698008789021,-0.4995291780498478,-1.8460299552144266,1.5695955860394053,-1.582382366151223,0
0.7524742102776426,-0.9886497301527027,-0.9132321068736133,-0.8667053543711302,0.6530698008789021,-0.4995291780498478,1.492214393408012,-0.15989643184185193,-1.582382366151223,2
0.7524742102776426,0.2500839742939462,-0.11024981790485427,1.7178942445975083,0.6530698008789021,-0.4995291780498478,1.492214393408012,-0.15989643184185193,-1.582382366151223,0
-0.6263030808101726,-0.9886497301527027,-0.9132321068736133,-0.7883841544023835,0.6530698008789021,-0.4995291780498478,-0.6849014861283609,-0.5057948354181034,-1.582382366151223,2
-0.6263030808101726,0.2500839742939462,-0.048481949522642044,1.7178942445975083,0.6530698008789021,-0.4995291780498478,-0.6849014861283609,-0.5057948354181034,-1.582382366151223,0
0.23543272611971186,-0.9886497301527027,-0.9132321068736133,-0.005172154714917324,0.6530698008789021,-0.4995291780498478,-0.5397604274926027,0.8777987788869025,-1.582382366151223,2
0.23543272611971186,0.2500839742939462,0.5691967342994803,0.7780398449725489,0.6530698008789021,-0.4995291780498478,-0.5397604274926027,0.8777987788869025,-1.582382366151223,0
-1.660386049126034,-0.9886497301527027,-0.9132321068736133,0.22979144519132252,0.6530698008789021,-0.4995291780498478,-0.10433725158532813,0.18600197173439953,-1.582382366151223,2
-1.660386049126034,0.2500839742939462,0.754500339446117,0.6997186450038022,0.6530698008789021,-0.4995291780498478,-0.10433725158532813,0.18600197173439953,-1.582382366151223,0
1.614210017207527,-0.9886497301527027,-0.9132321068736133,-1.5715961540898498,0.6530698008789021,-0.4995291780498478,-1.2654657206713937,1.5695955860394053,-1.582382366151223,2
1.614210017207527,0.2500839742939462,-0.6661606333447644,-0.005172154714917324,0.6530698008789021,-0.4995291780498478,-1.2654657206713937,1.5695955860394053,-1.582382366151223,0
0.9248213716636194,-0.9886497301527027,-0.9132321068736133,0.8563610449412955,0.6530698008789021,-0.4995291780498478,-0.8300425447641191,0.5319003753106509,-1.582382366151223,0
0.9248213716636194,0.2500839742939462,1.2486432865038148,0.0731490452538293,0.6530698008789021,-0.4995291780498478,-0.8300425447641191,0.5319003753106509,-1.582382366151223,2
-1.3156917263540802,-0.9886497301527027,-0.9132321068736133,0.1514702452225759,0.6530698008789021,-0.4995291780498478,0.766509100229221,-0.8516932389943549,-1.582382366151223,2
-1.3156917263540802,0.2500839742939462,0.6927324710639048,0.7780398449725489,0.6530698008789021,-0.4995291780498478,0.766509100229221,-0.8516932389943549,-1.582382366151223,0
1.0971685330495964,-0.9886497301527027,-0.9132321068736133,-0.08349335468366394,0.6530698008789021,-0.4995291780498478,-1.1203246620356355,-1.5434900461468577,-1.582382366151223,2
1.0971685330495964,0.2500839742939462,0.5074288659172681,0.934682244910042,0.6530698008789021,-0.4995291780498478,-1.1203246620356355,-1.5434900461468577,-1.582382366151223,0
-0.7986502421961496,-0.9886497301527027,-0.9132321068736133,0.22979144519132252,0.6530698008789021,-0.4995291780498478,0.6213680415934629,0.5319003753106509,-1.582382366151223,2
-0.7986502421961496,0.2500839742939462,0.754500339446117,0.6997186450038022,0.6530698008789021,-0.4995291780498478,0.6213680415934629,0.5319003753106509,-1.582382366151223,0
-0.28160875803821883,-0.9886497301527027,-0.9132321068736133,-1.33663255418361,0.6530698008789021,-0.4995291780498478,-1.410606779307152,-0.15989643184185193,-1.582382366151223,2
-0.28160875803821883,0.2500839742939462,-0.4808570281981277,0.0731490452538293,0.6530698008789021,-0.4995291780498478,-1.410606779307152,-0.15989643184185193,-1.582382366151223,0
-1.4880388877400572,-0.9886497301527027,-0.9132321068736133,-1.493274954121103,0.6530698008789021,-0.4995291780498478,0.3310859243219465,0.18600197173439953,-1.582382366151223,2
-1.4880388877400572,0.2500839742939462,-0.6043927649625521,2.4227850443162278,0.6530698008789021,-0.4995291780498478,0.3310859243219465,0.18600197173439953,-1.582382366151223,0
